t_1,h_1,t_2,h_2,t_3,h_3,t_4,h_4,t_5,h_5,t_6,h_6,t_7,h_7,t_8,h_8,t_9,h_9,t_10,h_10,t_11,h_11,t_12,h_12,t_13,h_13,t_14,h_14,t_15,h_15,t_16,h_16,t_17,h_17,t_18,h_18,t_19,h_19,t_20,h_20,t_21,h_21,t_22,h_22,t_23,h_23,t_24,h_24,t_25,h_25,t_26,h_26,t_27,h_27,t_28,h_28,t_29,h_29,t_30,h_30,t_31,h_31,t_32,h_32,t_33,h_33,t_34,h_34,t_35,h_35,t_36,h_36,t_37,h_37,t_38,h_38,t_39,h_39,t_40,h_40,t_41,h_41,t_42,h_42,t_43,h_43,t_44,h_44,t_45,h_45,t_46,h_46,t_47,h_47,t_48,h_48,t_49,h_49,t_50,h_50,t_51,h_51,t_52,h_52,t_53,h_53,t_54,h_54,t_55,h_55,t_56,h_56,t_57,h_57,t_58,h_58,t_59,h_59,t_60,h_60,t_61,h_61,t_62,h_62,t_63,h_63,t_64,h_64,t_65,h_65,t_66,h_66,t_67,h_67,t_68,h_68,t_69,h_69,t_70,h_70,t_71,h_71,t_72,h_72,t_73,h_73,t_74,h_74,t_75,h_75,t_76,h_76,t_77,h_77,t_78,h_78,t_79,h_79,t_80,h_80,t_81,h_81,t_82,h_82,t_83,h_83,t_84,h_84,t_85,h_85,t_86,h_86,t_87,h_87,t_88,h_88,t_89,h_89,t_90,h_90,t_91,h_91,t_92,h_92,t_93,h_93,t_94,h_94,t_95,h_95,t_96,h_96,t_97,h_97,t_98,h_98,t_99,h_99,t_100,h_100
0.76,0.013,0.72,0.032,0.8,0.012,0.79,0.004,0.7,0.009,0.7,0.033,0.73,0.016,0.79,0.01,0.75,0.01,0.73,0.012,0.75,0.007,0.71,0.012,0.8,0.012,0.75,0.006,0.72,0.027,0.71,0.003,0.72,0.012,0.79,0.015,0.77,0.008,0.7,0.034,0.77,0.006,0.7,0.016,0.81,0.016,0.75,0.009,0.7,0.015,0.73,0.003,0.72,0.015,0.8,0.013,0.75,0.014,0.71,0.013,0.75,0.022,0.7,0.012,0.8,0.009,0.76,0.013,0.7,0.009,0.7,0.005,0.74,0.015,0.8,0.012,0.75,0.008,0.71,0.018,0.81,0.01,0.7,0.013,0.8,0.015,0.77,0.006,0.7,0.01,0.71,0.011,0.72,0.017,0.79,0.028,0.82,0.005,0.7,0.016,0.77,0.018,0.7,0.02,0.8,0.011,0.75,0.003,0.75,0.008,0.73,0.007,0.72,0.015,0.81,0.019,0.79,0.01,0.7,0.021,0.76,0.007,0.7,0.008,0.84,0.017,0.75,0.005,0.7,0.012,0.7,0.007,0.75,0.014,0.8,0.009,0.77,0.005,0.7,0.009,0.75,0.012,0.72,0.019,0.82,0.008,0.75,0.003,0.71,0.011,0.7,0.007,0.73,0.02,0.8,0.011,0.75,0.005,0.71,0.015,0.78,0.006,0.72,0.012,0.83,0.01,0.76,0.006,0.7,0.008,0.73,0.006,0.73,0.018,0.79,0.014,0.75,0.011,0.7,0.031,0.76,0.004,0.76,0.012,0.81,0.016,0.75,0.004,0.71,0.009,0.74,0.006,0.72,0.023,0.79,0.011,0.75,0.011,0.71,0.016
0.77,0.015,0.73,0.038,0.82,0.013,0.8,0.007,0.76,0.015,0.71,0.037,0.74,0.021,0.88,0.013,0.76,0.011,0.74,0.018,0.78,0.011,0.72,0.028,0.82,0.023,0.76,0.007,0.74,0.031,0.78,0.005,0.73,0.023,0.8,0.022,0.78,0.013,0.71,0.046,0.79,0.007,0.71,0.018,0.83,0.024,0.76,0.015,0.71,0.024,0.76,0.009,0.79,0.024,0.82,0.028,0.79,0.015,0.74,0.017,0.81,0.034,0.74,0.022,0.81,0.018,0.77,0.017,0.75,0.01,0.71,0.017,0.75,0.018,0.82,0.019,0.81,0.011,0.72,0.024,0.83,0.017,0.71,0.02,0.81,0.019,0.79,0.009,0.71,0.014,0.72,0.023,0.73,0.023,0.81,0.031,0.83,0.006,0.71,0.02,0.78,0.019,0.77,0.026,0.82,0.024,0.78,0.004,0.78,0.016,0.76,0.008,0.73,0.017,0.84,0.027,0.81,0.012,0.73,0.03,0.8,0.012,0.73,0.009,0.85,0.026,0.76,0.012,0.73,0.013,0.72,0.018,0.76,0.033,0.82,0.01,0.79,0.011,0.71,0.014,0.77,0.018,0.73,0.027,0.84,0.01,0.76,0.015,0.73,0.014,0.73,0.025,0.74,0.027,0.82,0.018,0.77,0.006,0.72,0.026,0.79,0.008,0.73,0.027,0.84,0.014,0.77,0.015,0.72,0.017,0.74,0.007,0.76,0.027,0.81,0.015,0.76,0.012,0.75,0.039,0.8,0.008,0.77,0.013,0.83,0.035,0.77,0.014,0.72,0.015,0.76,0.017,0.77,0.037,0.81,0.015,0.77,0.013,0.78,0.024
0.78,0.017,0.76,0.05,0.83,0.024,0.81,0.011,0.77,0.025,0.73,0.042,0.75,0.022,0.89,0.016,0.78,0.015,0.76,0.019,0.82,0.023,0.77,0.029,0.84,0.03,0.77,0.014,0.78,0.032,0.8,0.011,0.76,0.033,0.81,0.03,0.82,0.014,0.76,0.049,0.8,0.018,0.76,0.044,0.84,0.027,0.77,0.016,0.77,0.025,0.77,0.024,0.8,0.029,0.83,0.03,0.81,0.03,0.77,0.021,0.85,0.035,0.77,0.025,0.89,0.019,0.79,0.018,0.79,0.016,0.73,0.022,0.77,0.019,0.84,0.022,0.84,0.031,0.78,0.031,0.86,0.029,0.74,0.021,0.82,0.045,0.82,0.011,0.72,0.021,0.73,0.027,0.74,0.032,0.83,0.032,0.85,0.01,0.73,0.028,0.81,0.026,0.78,0.027,0.85,0.031,0.79,0.01,0.8,0.027,0.79,0.009,0.75,0.028,0.86,0.028,0.82,0.015,0.77,0.031,0.81,0.015,0.75,0.024,0.86,0.03,0.77,0.018,0.74,0.03,0.78,0.038,0.77,0.035,0.83,0.011,0.8,0.013,0.72,0.015,0.78,0.02,0.79,0.036,0.85,0.017,0.81,0.017,0.74,0.027,0.78,0.027,0.75,0.03,0.83,0.024,0.78,0.009,0.75,0.03,0.83,0.011,0.76,0.032,0.86,0.015,0.78,0.021,0.75,0.021,0.78,0.017,0.8,0.029,0.82,0.018,0.77,0.016,0.82,0.045,0.85,0.016,0.78,0.016,0.84,0.042,0.78,0.018,0.73,0.049,0.8,0.04,0.8,0.043,0.83,0.023,0.8,0.02,0.8,0.028
0.8,0.024,0.77,0.053,0.86,0.04,0.84,0.017,0.79,0.03,0.82,0.045,0.78,0.032,0.9,0.017,0.84,0.021,0.77,0.025,0.83,0.028,0.78,0.038,0.88,0.034,0.82,0.024,0.79,0.04,0.84,0.041,0.77,0.038,0.84,0.031,0.86,0.016,0.77,0.053,0.81,0.022,0.79,0.049,0.86,0.036,0.8,0.018,0.81,0.027,0.8,0.025,0.81,0.031,0.86,0.034,0.85,0.035,0.79,0.025,0.87,0.036,0.79,0.032,0.9,0.02,0.8,0.025,0.8,0.019,0.81,0.027,0.83,0.034,0.87,0.024,0.86,0.041,0.8,0.037,0.87,0.039,0.75,0.053,0.88,0.052,0.83,0.02,0.74,0.031,0.76,0.032,0.76,0.036,0.87,0.036,0.86,0.019,0.77,0.042,0.82,0.027,0.8,0.031,0.88,0.037,0.81,0.011,0.81,0.037,0.8,0.012,0.77,0.03,0.88,0.029,0.85,0.016,0.78,0.035,0.82,0.018,0.76,0.026,0.87,0.037,0.83,0.019,0.77,0.041,0.79,0.041,0.78,0.046,0.85,0.016,0.81,0.025,0.74,0.038,0.79,0.024,0.8,0.047,0.89,0.027,0.84,0.02,0.77,0.031,0.79,0.03,0.78,0.032,0.84,0.025,0.79,0.03,0.77,0.037,0.86,0.017,0.79,0.044,0.9,0.04,0.86,0.031,0.76,0.052,0.79,0.04,0.84,0.033,0.83,0.019,0.78,0.021,0.84,0.053,0.88,0.018,0.81,0.02,0.89,0.043,0.8,0.022,0.74,0.052,0.83,0.045,0.82,0.056,0.85,0.024,0.84,0.023,0.81,0.04
0.82,0.026,0.79,0.065,0.89,0.042,0.85,0.028,0.81,0.035,0.83,0.058,0.79,0.047,0.93,0.032,0.85,0.026,0.8,0.04,0.86,0.03,0.82,0.039,0.9,0.035,0.84,0.028,0.82,0.043,0.86,0.047,0.82,0.039,0.85,0.034,0.9,0.022,0.85,0.054,0.89,0.028,0.81,0.05,0.87,0.04,0.85,0.024,0.82,0.035,0.84,0.033,0.84,0.039,0.89,0.043,0.86,0.036,0.8,0.034,0.9,0.037,0.81,0.043,0.91,0.022,0.81,0.028,0.82,0.025,0.84,0.045,0.84,0.05,0.89,0.032,0.9,0.042,0.81,0.038,0.9,0.041,0.82,0.065,0.89,0.054,0.85,0.026,0.8,0.04,0.79,0.044,0.78,0.041,0.88,0.04,0.89,0.021,0.81,0.044,0.84,0.028,0.81,0.048,0.92,0.045,0.85,0.013,0.83,0.039,0.84,0.014,0.82,0.044,0.89,0.041,0.87,0.018,0.83,0.051,0.87,0.02,0.81,0.028,0.88,0.038,0.85,0.033,0.81,0.042,0.81,0.042,0.8,0.047,0.87,0.018,0.82,0.028,0.78,0.04,0.82,0.033,0.84,0.059,0.9,0.044,0.86,0.03,0.82,0.036,0.82,0.031,0.83,0.034,0.9,0.045,0.81,0.036,0.8,0.049,0.87,0.022,0.82,0.05,0.92,0.042,0.87,0.034,0.8,0.053,0.84,0.041,0.85,0.037,0.86,0.034,0.85,0.029,0.85,0.056,0.89,0.022,0.82,0.029,0.9,0.045,0.81,0.031,0.77,0.062,0.84,0.047,0.83,0.059,0.86,0.032,0.85,0.026,0.84,0.043
0.84,0.028,0.82,0.074,0.92,0.057,0.87,0.04,0.83,0.042,0.89,0.064,0.84,0.05,0.94,0.036,0.87,0.032,0.82,0.052,0.88,0.033,0.86,0.058,0.92,0.037,0.85,0.033,0.86,0.046,0.87,0.048,0.83,0.05,0.86,0.038,0.91,0.023,0.87,0.071,0.91,0.031,0.82,0.066,0.88,0.051,0.86,0.025,0.84,0.039,0.85,0.037,0.86,0.054,0.94,0.056,0.87,0.04,0.82,0.04,0.92,0.039,0.88,0.048,0.93,0.024,0.84,0.04,0.83,0.053,0.88,0.051,0.85,0.057,0.9,0.034,0.91,0.051,0.83,0.06,0.91,0.042,0.83,0.073,0.9,0.057,0.87,0.032,0.87,0.041,0.81,0.053,0.8,0.05,0.9,0.042,0.9,0.041,0.83,0.051,0.87,0.035,0.83,0.053,0.93,0.046,0.88,0.035,0.84,0.049,0.85,0.025,0.86,0.046,0.9,0.053,0.89,0.023,0.85,0.061,0.88,0.021,0.82,0.039,0.93,0.039,0.86,0.034,0.84,0.044,0.87,0.049,0.81,0.058,0.88,0.019,0.83,0.033,0.85,0.044,0.83,0.039,0.87,0.063,0.91,0.045,0.87,0.033,0.84,0.053,0.87,0.032,0.84,0.041,0.91,0.057,0.82,0.041,0.84,0.051,0.89,0.033,0.83,0.053,0.93,0.043,0.88,0.035,0.81,0.056,0.87,0.045,0.86,0.052,0.88,0.035,0.87,0.03,0.86,0.076,0.9,0.023,0.84,0.03,0.91,0.047,0.83,0.042,0.79,0.066,0.9,0.05,0.86,0.06,0.87,0.034,0.86,0.041,0.86,0.052
0.87,0.03,0.86,0.076,0.93,0.068,0.88,0.046,0.87,0.047,0.9,0.072,0.87,0.058,0.96,0.039,0.88,0.041,0.87,0.055,0.92,0.037,0.88,0.063,0.93,0.056,0.88,0.034,0.9,0.047,0.9,0.054,0.84,0.053,0.89,0.044,0.92,0.047,0.89,0.073,0.92,0.034,0.87,0.067,0.89,0.059,0.89,0.026,0.85,0.049,0.86,0.042,0.87,0.059,0.95,0.058,0.9,0.043,0.84,0.042,0.93,0.046,0.9,0.054,0.94,0.052,0.91,0.044,0.88,0.066,0.91,0.059,0.9,0.063,0.91,0.051,0.92,0.052,0.86,0.062,0.92,0.051,0.85,0.084,0.91,0.061,0.88,0.034,0.88,0.042,0.84,0.06,0.81,0.06,0.91,0.045,0.92,0.042,0.86,0.052,0.9,0.036,0.87,0.058,0.94,0.064,0.91,0.046,0.86,0.05,0.91,0.029,0.87,0.053,0.92,0.054,0.92,0.029,0.88,0.066,0.89,0.032,0.83,0.052,0.94,0.043,0.87,0.039,0.89,0.059,0.88,0.058,0.83,0.062,0.89,0.021,0.9,0.035,0.86,0.045,0.84,0.04,0.9,0.069,0.92,0.047,0.89,0.035,0.87,0.055,0.88,0.044,0.88,0.057,0.92,0.063,0.84,0.045,0.85,0.056,0.91,0.034,0.87,0.054,0.95,0.049,0.89,0.048,0.83,0.064,0.9,0.046,0.87,0.063,0.91,0.048,0.9,0.035,0.87,0.081,0.91,0.024,0.85,0.053,0.92,0.061,0.86,0.049,0.84,0.074,0.93,0.051,0.87,0.067,0.92,0.036,0.89,0.048,0.87,0.053
0.93,0.036,0.87,0.079,0.94,0.069,0.9,0.051,0.88,0.055,0.91,0.074,0.9,0.067,0.97,0.047,0.89,0.046,0.88,0.057,0.94,0.045,0.9,0.068,0.95,0.06,0.92,0.035,0.92,0.053,0.91,0.056,0.88,0.073,0.9,0.059,0.93,0.048,0.9,0.075,0.93,0.035,0.89,0.068,0.9,0.063,0.91,0.033,0.86,0.06,0.91,0.046,0.91,0.06,0.96,0.066,0.92,0.053,0.85,0.073,0.94,0.055,0.92,0.064,0.96,0.054,0.92,0.046,0.91,0.073,0.92,0.067,0.93,0.073,0.94,0.054,0.95,0.055,0.9,0.069,0.93,0.054,0.93,0.086,0.92,0.064,0.91,0.042,0.91,0.067,0.92,0.063,0.82,0.068,0.92,0.049,0.93,0.044,0.89,0.056,0.93,0.039,0.89,0.061,0.95,0.07,0.92,0.051,0.88,0.052,0.93,0.049,0.9,0.068,0.93,0.06,0.93,0.032,0.89,0.075,0.9,0.045,0.86,0.061,0.95,0.055,0.9,0.045,0.91,0.072,0.89,0.065,0.87,0.073,0.93,0.041,0.91,0.04,0.89,0.055,0.9,0.044,0.91,0.077,0.94,0.051,0.91,0.046,0.9,0.058,0.9,0.048,0.89,0.059,0.94,0.064,0.87,0.047,0.86,0.062,0.93,0.048,0.88,0.074,0.96,0.053,0.91,0.051,0.85,0.081,0.94,0.059,0.88,0.067,0.93,0.052,0.91,0.038,0.88,0.082,0.92,0.029,0.86,0.063,0.95,0.068,0.91,0.05,0.9,0.076,0.94,0.065,0.91,0.069,0.94,0.049,0.91,0.049,0.88,0.064
0.94,0.043,0.91,0.08,0.97,0.07,0.92,0.052,0.91,0.066,0.92,0.075,0.91,0.078,0.98,0.069,0.93,0.048,0.89,0.059,0.96,0.049,0.91,0.07,0.96,0.064,0.93,0.042,0.93,0.077,0.94,0.068,0.91,0.077,0.97,0.065,0.96,0.056,0.91,0.078,0.94,0.036,0.9,0.077,0.95,0.066,0.94,0.039,0.87,0.085,0.93,0.069,0.92,0.062,0.98,0.069,0.96,0.056,0.93,0.086,0.95,0.058,0.94,0.07,0.98,0.057,0.93,0.053,0.92,0.079,0.95,0.068,0.94,0.082,0.96,0.076,0.96,0.057,0.94,0.077,0.94,0.059,0.94,0.087,0.94,0.067,0.92,0.048,0.93,0.076,0.93,0.065,0.92,0.076,0.97,0.063,0.94,0.049,0.92,0.08,0.94,0.047,0.92,0.065,0.96,0.071,0.94,0.053,0.91,0.058,0.96,0.055,0.91,0.081,0.96,0.073,0.95,0.034,0.9,0.077,0.92,0.048,0.92,0.07,0.97,0.063,0.92,0.048,0.93,0.073,0.93,0.067,0.91,0.076,0.96,0.051,0.93,0.052,0.9,0.065,0.95,0.047,0.92,0.08,0.97,0.054,0.92,0.049,0.91,0.076,0.94,0.06,0.92,0.068,0.96,0.065,0.93,0.048,0.9,0.08,0.95,0.056,0.9,0.081,0.97,0.066,0.92,0.052,0.9,0.083,0.96,0.063,0.89,0.071,0.94,0.055,0.93,0.04,0.89,0.083,0.94,0.046,0.92,0.071,0.96,0.07,0.92,0.052,0.92,0.082,0.96,0.073,0.93,0.076,0.95,0.056,0.93,0.05,0.9,0.069
0.96,0.052,0.92,0.084,0.98,0.073,0.93,0.059,0.94,0.071,0.94,0.077,0.95,0.079,0.99,0.07,0.96,0.051,0.9,0.063,0.97,0.05,0.93,0.087,0.99,0.077,0.95,0.053,0.94,0.083,0.97,0.073,0.92,0.079,0.99,0.076,0.97,0.058,0.92,0.084,0.97,0.053,0.95,0.081,0.99,0.073,0.96,0.052,0.88,0.088,0.97,0.074,0.94,0.075,0.99,0.071,0.97,0.058,0.94,0.088,0.96,0.06,0.95,0.081,0.99,0.074,0.96,0.057,0.93,0.082,0.97,0.072,0.95,0.085,0.99,0.077,0.97,0.058,0.95,0.088,0.95,0.06,0.95,0.088,0.97,0.069,0.97,0.055,0.95,0.08,0.94,0.07,0.95,0.085,0.98,0.065,0.95,0.052,0.95,0.083,0.96,0.051,0.95,0.076,0.97,0.072,0.97,0.054,0.92,0.088,0.97,0.064,0.95,0.085,0.99,0.075,0.96,0.058,0.95,0.081,0.96,0.056,0.93,0.071,0.99,0.065,0.93,0.053,0.94,0.081,0.96,0.069,0.93,0.085,0.97,0.055,0.95,0.054,0.93,0.083,0.97,0.054,0.94,0.086,0.99,0.068,0.93,0.059,0.95,0.079,0.96,0.067,0.95,0.073,0.98,0.071,0.94,0.05,0.91,0.081,0.97,0.057,0.95,0.087,0.98,0.076,0.95,0.059,0.94,0.084,0.97,0.067,0.93,0.086,0.95,0.063,0.95,0.059,0.9,0.088,0.96,0.053,0.95,0.073,0.99,0.071,0.94,0.053,0.94,0.085,0.97,0.076,0.95,0.085,0.99,0.072,0.94,0.056,0.91,0.084
